User ID,Series ID,Genre,Series Name,Date Uploaded,Runtime (min),Most Watched Weekday,Series Language,Country,State,Male Main Character,Female Main Character,Director,Rating,Total Views,Total Likes,Membership Taken
U174407,SER00050,Thriller,Infinite Maze,2022-03-27,33,Tuesday,German,Spain,Madrid,Lucas,Sofia,Wong Kar-wai,8.4,348704,159688,1 month
U542418,SER00075,Fantasy,Silent Streets,2023-03-17,67,Thursday,Korean,Germany,Berlin,Lucas,Elena,Greta Gerwig,8.0,235744,114167,1 year
U540632,SER00070,Drama,Secret Codes,2022-03-04,56,Wednesday,Korean,India,Maharashtra,Hiro,Julia,Raj Kapoor,9.5,240739,110834,1 year
U385912,SER00041,Action,Dark Genesis,2022-05-08,64,Saturday,Japanese,France,Ile-de-France,Pierre,Julia,Greta Gerwig,2.7,283466,239793,1 year
U707151,SER00092,Comedy,True North,2022-09-30,44,Sunday,English,USA,California,David,Julia,Raj Kapoor,3.5,488542,457314,1 month
U172469,SER00023,Horror,Splendid Lies,2023-12-25,43,Sunday,Spanish,India,Maharashtra,James,Olga,Pedro Almodóvar,6.5,152324,65601,1 year
U456253,SER00088,Thriller,Neon Skies,2023-09-05,28,Thursday,Portuguese,Spain,Madrid,John,Sofia,Martin Scorsese,7.0,125132,82540,1 month
U313411,SER00034,Romance,Hidden Heirs,2023-11-04,69,Thursday,French,Japan,Tokyo,David,Sofia,Pedro Almodóvar,7.5,309959,157955,1 month
U729901,SER00062,Thriller,Vision Quest,2023-01-06,28,Tuesday,Portuguese,Brazil,New York,Lucas,Elena,Claire Denis,7.2,95653,70752,1 month
U269165,SER00049,Documentary,True North,2022-12-02,78,Wednesday,Russian,France,Ile-de-France,Carlos,Marta,Claire Denis,8.5,490449,290315,1 year
U562197,SER00097,Drama,Hidden Heirs,2023-08-16,41,Wednesday,Russian,Japan,Tokyo,Pierre,Elena,Martin Scorsese,3.5,16044,10930,1 month
U939744,SER00036,Romance,Broken Promise,2022-09-28,62,Sunday,Korean,France,Ile-de-France,John,Julia,Claire Denis,7.0,388281,311495,1 month
U971072,SER00044,Fantasy,Broken Promise,2022-06-13,27,Wednesday,Korean,Germany,Berlin,Lucas,Sofia,Steven Spielberg,4.7,454259,331076,1 year
U539736,SER00092,Drama,City Limits,2023-09-23,29,Tuesday,Portuguese,Canada,Ontario,Arjun,Aisha,Raj Kapoor,8.8,10735,10386,1 month
U953848,SER00038,Sci-Fi,Echoes,2023-05-10,24,Saturday,Japanese,USA,California,David,Julia,Kathryn Bigelow,5.6,435505,290581,1 year
U338177,SER00037,Fantasy,Lost Spirits,2023-04-15,43,Friday,Portuguese,USA,California,John,Anna,Claire Denis,2.7,359529,167827,1 month
U815354,SER00025,Drama,Golden Path,2023-04-06,46,Wednesday,French,Japan,Tokyo,Sven,Marta,Kathryn Bigelow,5.3,190113,181413,1 year
U888160,SER00017,Sci-Fi,Infinite Maze,2022-02-23,83,Friday,German,Canada,Ontario,Sven,Marta,Wong Kar-wai,8.7,339563,161537,1 year
U976584,SER00094,Mystery,Crimson Empire,2024-06-24,68,Wednesday,Spanish,Japan,Tokyo,Arjun,Yuki,Greta Gerwig,4.9,411512,330707,1 year
U952226,SER00077,Romance,Prime Suspect,2024-05-12,84,Sunday,English,Brazil,New York,John,Sofia,Wong Kar-wai,9.3,151854,135970,1 month
U166708,SER00083,Sci-Fi,Dark Genesis,2022-08-24,35,Saturday,English,USA,California,Lucas,Anna,Anurag Kashyap,4.3,20374,19288,1 year
U307541,SER00037,Drama,Eternal Night,2023-03-25,55,Monday,English,India,Maharashtra,Hiro,Olga,Claire Denis,4.2,115795,53623,1 year
U712360,SER00007,Horror,Crimson Empire,2022-07-16,35,Wednesday,German,Brazil,New York,Sven,Anna,Hayao Miyazaki,4.3,168296,143817,1 month
U871903,SER00082,Romance,City Limits,2024-05-02,64,Tuesday,Portuguese,Canada,Ontario,Arjun,Sofia,Greta Gerwig,7.4,484944,212402,1 month
U980620,SER00004,Drama,Forbidden Hours,2023-01-01,77,Thursday,Portuguese,Japan,Tokyo,Lucas,Yuki,Anurag Kashyap,5.3,416405,311954,1 year
U361326,SER00025,Drama,Infinite Maze,2022-03-31,63,Friday,Portuguese,Brazil,New York,Pierre,Yuki,Martin Scorsese,3.3,26925,12542,1 year
U514490,SER00085,Sci-Fi,Golden Path,2024-02-28,82,Tuesday,English,USA,California,Arjun,Yuki,Pedro Almodóvar,8.6,46441,18952,1 month
U620446,SER00025,Sci-Fi,City Limits,2022-12-15,65,Tuesday,Spanish,Brazil,New York,David,Julia,Anurag Kashyap,6.4,189881,130681,1 year
U213670,SER00006,Drama,Echoes,2022-07-01,53,Monday,French,USA,California,Arjun,Sofia,Raj Kapoor,8.5,298789,208754,1 year
U896476,SER00071,Fantasy,Splendid Lies,2022-04-03,75,Friday,Portuguese,Canada,Ontario,David,Yuki,Anurag Kashyap,8.7,367167,207072,1 year
U488559,SER00042,Action,Faded Star,2023-05-16,39,Wednesday,German,Germany,Berlin,Arjun,Olga,Martin Scorsese,2.4,163911,108122,1 month
U518801,SER00079,Action,Forbidden Hours,2023-08-29,50,Sunday,Korean,Brazil,New York,Alexei,Emma,Anurag Kashyap,3.4,209038,130726,1 year
U150007,SER00080,Horror,Eternal Night,2024-01-20,64,Tuesday,French,Russia,Moscow,Carlos,Olga,Greta Gerwig,9.3,448305,280340,1 month
U661969,SER00027,Mystery,Eternal Night,2024-09-18,24,Wednesday,Spanish,Russia,Moscow,Alexei,Olga,Kathryn Bigelow,9.4,371952,280751,1 month
U704480,SER00088,Horror,True North,2024-08-23,41,Wednesday,Japanese,USA,California,Sven,Aisha,Kathryn Bigelow,9.1,183573,103697,1 year
U101687,SER00043,Documentary,Neon Skies,2023-08-02,59,Saturday,French,Spain,Madrid,Lucas,Elena,Hayao Miyazaki,5.2,38834,16303,1 year
U994780,SER00065,Documentary,Silent Streets,2022-11-28,36,Sunday,Portuguese,UK,Texas,Pierre,Marie,Anurag Kashyap,3.3,400828,270712,1 month
U909285,SER00002,Documentary,City Limits,2022-08-12,50,Wednesday,Hindi,France,Ile-de-France,Sven,Anna,Wong Kar-wai,4.1,3145,1423,1 year
U305828,SER00003,Drama,True North,2023-04-22,62,Thursday,Hindi,Canada,Ontario,Arjun,Aisha,Steven Spielberg,5.4,246083,179885,1 month
U366461,SER00007,Sci-Fi,Crimson Empire,2023-03-10,72,Monday,Korean,India,Maharashtra,Arjun,Emma,Greta Gerwig,3.8,263899,220850,1 year
U674041,SER00058,Fantasy,Splendid Lies,2022-07-24,65,Sunday,Russian,Germany,Berlin,Alexei,Emma,Steven Spielberg,7.7,492252,238334,1 month
U249084,SER00083,Fantasy,Crimson Empire,2022-10-02,42,Saturday,Russian,Spain,Madrid,Pierre,Olga,Claire Denis,2.7,174861,169824,1 year
U802866,SER00098,Documentary,Forbidden Hours,2024-01-28,80,Wednesday,Mandarin,Russia,Moscow,Pierre,Marta,Kathryn Bigelow,6.9,46179,22753,1 year
U806954,SER00010,Drama,Last Stand,2022-03-19,73,Tuesday,German,USA,California,Hiro,Elena,Kathryn Bigelow,8.6,295050,284920,1 month
U468339,SER00099,Fantasy,Infinite Maze,2023-07-04,28,Wednesday,Korean,Russia,Moscow,John,Marta,Wong Kar-wai,3.5,496567,328655,1 month
U885195,SER00004,Documentary,City Limits,2022-05-09,34,Thursday,Japanese,Brazil,New York,Alexei,Anna,Anurag Kashyap,3.4,237459,137163,1 year
U405502,SER00085,Thriller,Crimson Empire,2022-12-28,22,Thursday,French,India,Maharashtra,Arjun,Marta,Greta Gerwig,7.9,85971,69513,1 year
U650715,SER00051,Sci-Fi,Silent Streets,2022-07-04,38,Monday,English,Canada,Ontario,Pierre,Aisha,Hayao Miyazaki,7.4,49859,20139,1 month
U885395,SER00071,Fantasy,Vision Quest,2023-11-01,29,Friday,Spanish,UK,Texas,David,Olga,Raj Kapoor,7.4,21781,18321,1 month
U562548,SER00073,Drama,Echoes,2023-07-01,86,Thursday,English,USA,California,James,Emma,Hayao Miyazaki,8.2,441638,245462,1 month
U298038,SER00061,Action,Lost Spirits,2022-02-18,58,Friday,English,USA,California,Arjun,Elena,Kathryn Bigelow,6.7,67800,57694,1 month
U400887,SER00041,Fantasy,Splendid Lies,2024-09-12,25,Wednesday,Hindi,Russia,Moscow,Carlos,Julia,Kathryn Bigelow,2.2,97978,74673,1 year
U767350,SER00053,Horror,Silent Streets,2023-12-13,58,Monday,Portuguese,Russia,Moscow,Lucas,Emma,Martin Scorsese,7.5,157128,97331,1 month
U170231,SER00028,Action,Shadows Within,2022-03-13,62,Thursday,English,Germany,Berlin,Pierre,Marta,Kathryn Bigelow,7.6,52841,35830,1 year
U472701,SER00086,Comedy,Vision Quest,2022-12-07,87,Thursday,German,India,Maharashtra,Lucas,Sofia,Kathryn Bigelow,9.6,256607,137256,1 year
U377598,SER00076,Romance,Faded Star,2023-09-23,51,Thursday,Japanese,Brazil,New York,Sven,Aisha,Raj Kapoor,7.2,498621,439534,1 month
U593075,SER00043,Drama,Golden Path,2023-05-14,31,Sunday,Portuguese,India,Maharashtra,Lucas,Emma,Pedro Almodóvar,5.6,416584,215602,1 month
U846710,SER00044,Thriller,Secret Codes,2023-06-28,65,Saturday,Mandarin,Spain,Madrid,Carlos,Anna,Wong Kar-wai,8.0,146174,78615,1 year
U950992,SER00058,Action,Shadows Within,2022-10-08,75,Sunday,German,USA,California,Arjun,Emma,Raj Kapoor,3.0,70555,32316,1 year
U676912,SER00090,Horror,Shadows Within,2023-12-24,82,Thursday,English,France,Ile-de-France,Alexei,Marie,Hayao Miyazaki,8.5,312758,289380,1 month
U267033,SER00016,Documentary,Crimson Empire,2022-06-24,26,Friday,Japanese,Japan,Tokyo,Lucas,Marie,Pedro Almodóvar,7.3,437312,369974,1 month
U317498,SER00090,Thriller,Iron Will,2022-08-29,57,Wednesday,Spanish,France,Ile-de-France,James,Marie,Pedro Almodóvar,8.9,334273,314734,1 year
U798585,SER00055,Mystery,Faded Star,2023-01-24,71,Friday,French,Spain,Madrid,James,Julia,Greta Gerwig,8.7,437039,411134,1 month
U241677,SER00004,Horror,Last Stand,2023-08-11,44,Saturday,French,Brazil,New York,Lucas,Emma,Anurag Kashyap,3.4,452350,412417,1 year
U675657,SER00020,Sci-Fi,Iron Will,2024-09-18,71,Saturday,Portuguese,Spain,Madrid,Lucas,Elena,Hayao Miyazaki,5.6,318891,278793,1 year
U201978,SER00086,Action,Vision Quest,2024-01-31,23,Monday,Portuguese,Russia,Moscow,Alexei,Emma,Hayao Miyazaki,3.2,225798,141709,1 year
U207293,SER00031,Drama,Quantum Leap,2023-03-28,46,Friday,Mandarin,UK,Texas,Lucas,Emma,Hayao Miyazaki,5.8,207645,176517,1 year
U821461,SER00026,Romance,Echoes,2022-03-19,56,Tuesday,Russian,France,Ile-de-France,Carlos,Sofia,Wong Kar-wai,5.1,409445,312206,1 month
U662522,SER00055,Mystery,Silent Streets,2024-07-27,66,Saturday,German,Japan,Tokyo,Arjun,Marta,Greta Gerwig,9.0,65218,51051,1 month
U722299,SER00099,Sci-Fi,Iron Will,2024-04-24,32,Saturday,Spanish,Russia,Moscow,John,Sofia,Kathryn Bigelow,2.3,282955,222771,1 year
U817060,SER00021,Thriller,Silver Threads,2022-12-16,71,Tuesday,French,USA,California,Pierre,Aisha,Claire Denis,4.3,322523,216679,1 year
U521132,SER00062,Documentary,Vision Quest,2022-11-15,50,Monday,French,Germany,Berlin,Arjun,Marta,Wong Kar-wai,6.4,284135,173079,1 year
U760142,SER00008,Comedy,Faded Star,2023-05-10,30,Monday,Portuguese,Brazil,New York,Alexei,Aisha,Raj Kapoor,2.2,282247,198884,1 year
U512805,SER00094,Mystery,Silent Streets,2023-07-24,26,Friday,Japanese,Brazil,New York,Arjun,Yuki,Anurag Kashyap,5.1,383969,153950,1 year
U713547,SER00093,Romance,Secret Codes,2022-06-14,39,Tuesday,German,Canada,Ontario,Pierre,Sofia,Hayao Miyazaki,7.7,417696,229415,1 month
U643542,SER00096,Action,Broken Promise,2023-04-29,56,Sunday,French,Russia,Moscow,James,Elena,Hayao Miyazaki,2.4,188816,166281,1 month
U289508,SER00064,Romance,Quantum Leap,2023-07-04,85,Friday,Japanese,Germany,Berlin,Lucas,Julia,Kathryn Bigelow,4.9,311878,232597,1 month
U937661,SER00023,Drama,Hidden Heirs,2024-02-02,75,Tuesday,English,Japan,Tokyo,Lucas,Olga,Kathryn Bigelow,7.1,18220,8758,1 month
U529495,SER00087,Horror,Lost Spirits,2022-03-14,58,Wednesday,Hindi,Russia,Moscow,Arjun,Anna,Martin Scorsese,6.0,167069,102701,1 month
U833075,SER00100,Fantasy,Quantum Leap,2022-09-01,83,Monday,English,India,Maharashtra,James,Marta,Hayao Miyazaki,6.8,377645,245412,1 month
U824426,SER00002,Romance,Quantum Leap,2022-09-15,64,Sunday,Portuguese,Brazil,New York,Pierre,Aisha,Claire Denis,5.3,451842,353091,1 year
U433405,SER00086,Horror,Iron Will,2022-05-04,44,Thursday,Hindi,Brazil,New York,Sven,Marta,Anurag Kashyap,7.9,345831,194142,1 month
U282527,SER00048,Comedy,Silent Streets,2023-11-28,49,Friday,Portuguese,France,Ile-de-France,Arjun,Marta,Anurag Kashyap,8.9,214500,204895,1 year
U826596,SER00003,Comedy,Iron Will,2022-11-23,30,Thursday,Portuguese,Brazil,New York,Lucas,Anna,Raj Kapoor,3.8,463622,321333,1 month
U843981,SER00068,Fantasy,Shadows Within,2022-10-09,52,Monday,Korean,Canada,Ontario,Sven,Elena,Pedro Almodóvar,2.6,64010,49793,1 year
U688661,SER00067,Horror,Silent Streets,2023-02-08,47,Monday,English,Russia,Moscow,John,Sofia,Claire Denis,8.6,382155,308180,1 year
U489221,SER00050,Sci-Fi,Prime Suspect,2023-07-07,57,Friday,Spanish,Germany,Berlin,Sven,Olga,Hayao Miyazaki,8.8,88730,73919,1 month
U215044,SER00033,Fantasy,Hidden Heirs,2022-09-17,44,Wednesday,Spanish,USA,California,Carlos,Aisha,Claire Denis,4.0,45686,27354,1 year
U871239,SER00074,Mystery,Quantum Leap,2024-06-07,73,Thursday,Japanese,India,Maharashtra,Alexei,Sofia,Steven Spielberg,7.6,266590,246227,1 year
U272391,SER00015,Documentary,Shadows Within,2022-08-06,54,Tuesday,German,USA,California,David,Anna,Anurag Kashyap,8.6,292954,224998,1 year
U609711,SER00006,Romance,Lost Spirits,2023-08-10,74,Saturday,Spanish,India,Maharashtra,Alexei,Yuki,Kathryn Bigelow,6.1,268631,179164,1 month
U428782,SER00053,Action,Neon Skies,2022-03-14,62,Friday,English,UK,Texas,Hiro,Sofia,Claire Denis,3.8,487461,339249,1 year
U112999,SER00009,Comedy,Lost Spirits,2024-09-10,88,Saturday,German,Russia,Moscow,Arjun,Yuki,Raj Kapoor,5.8,288935,153933,1 year
U424095,SER00002,Comedy,Eternal Night,2022-03-26,30,Monday,Hindi,USA,California,Pierre,Olga,Hayao Miyazaki,5.5,316103,127923,1 year
U845042,SER00030,Horror,Shadows Within,2024-05-26,47,Thursday,Korean,Canada,Ontario,James,Elena,Kathryn Bigelow,8.2,392672,214198,1 year
U294311,SER00030,Comedy,True North,2022-01-24,42,Monday,Korean,Brazil,New York,Pierre,Julia,Kathryn Bigelow,7.1,176860,93019,1 month
U606240,SER00070,Action,Echoes,2022-07-16,30,Monday,Mandarin,Germany,Berlin,Hiro,Emma,Greta Gerwig,5.6,443697,363657,1 year
U602376,SER00044,Drama,Silent Streets,2024-05-23,27,Friday,Korean,India,Maharashtra,Pierre,Aisha,Claire Denis,4.9,182983,139322,1 year
U209347,SER00037,Comedy,Hidden Heirs,2024-07-15,78,Tuesday,Korean,Spain,Madrid,Lucas,Emma,Claire Denis,6.7,4560,2399,1 year
U303260,SER00050,Fantasy,Silent Streets,2022-10-23,57,Sunday,German,India,Maharashtra,Sven,Elena,Greta Gerwig,8.0,279988,261176,1 month
U947095,SER00019,Romance,Last Stand,2022-10-07,26,Friday,Mandarin,Spain,Madrid,James,Julia,Pedro Almodóvar,9.5,24985,21006,1 year
U549949,SER00092,Action,Last Stand,2023-03-15,88,Thursday,Mandarin,Spain,Madrid,Lucas,Sofia,Raj Kapoor,5.2,136008,119501,1 month
U952140,SER00007,Mystery,Golden Path,2023-04-14,90,Saturday,Russian,USA,California,Lucas,Emma,Claire Denis,8.2,272168,188817,1 month
U737591,SER00021,Thriller,City Limits,2022-04-03,67,Saturday,Japanese,Brazil,New York,Pierre,Elena,Martin Scorsese,6.4,184843,134825,1 month
U957642,SER00079,Sci-Fi,City Limits,2022-01-05,81,Wednesday,German,Spain,Madrid,Alexei,Olga,Martin Scorsese,5.5,255719,133550,1 year
U116144,SER00056,Romance,Prime Suspect,2022-06-23,71,Tuesday,Korean,Japan,Tokyo,Carlos,Marta,Greta Gerwig,5.1,201834,142321,1 month
U633862,SER00085,Action,Quantum Leap,2023-06-22,27,Saturday,Hindi,India,Maharashtra,Sven,Marta,Steven Spielberg,6.3,31745,22446,1 month
U715041,SER00034,Thriller,Echoes,2023-11-17,71,Sunday,Spanish,Canada,Ontario,Sven,Marta,Steven Spielberg,9.1,18269,16834,1 month
U601363,SER00055,Fantasy,Faded Star,2023-07-24,27,Wednesday,Hindi,Russia,Moscow,Sven,Marta,Steven Spielberg,6.6,199303,92082,1 month
U775857,SER00074,Sci-Fi,Silent Streets,2023-09-07,83,Friday,Russian,Spain,Madrid,Sven,Yuki,Claire Denis,4.5,4840,2879,1 year
U471162,SER00058,Fantasy,Lost Spirits,2024-04-20,56,Monday,Russian,USA,California,David,Yuki,Greta Gerwig,4.8,252715,181039,1 year
U746064,SER00030,Fantasy,Lost Spirits,2023-10-18,74,Thursday,Russian,USA,California,James,Elena,Hayao Miyazaki,8.5,388767,219391,1 year
U658798,SER00091,Horror,Prime Suspect,2024-03-05,73,Saturday,Hindi,Spain,Madrid,Sven,Marta,Wong Kar-wai,5.8,168907,163520,1 month
U426357,SER00093,Horror,Iron Will,2022-06-29,88,Monday,Mandarin,Japan,Tokyo,Sven,Elena,Raj Kapoor,6.8,160747,148178,1 month
U862657,SER00016,Documentary,True North,2024-05-31,51,Friday,Russian,Spain,Madrid,Sven,Anna,Martin Scorsese,2.9,344380,313377,1 month
U361150,SER00041,Horror,Silver Threads,2024-03-24,25,Friday,Mandarin,Japan,Tokyo,Arjun,Yuki,Wong Kar-wai,8.7,131810,98134,1 month
U484448,SER00019,Comedy,Crimson Empire,2022-09-06,72,Sunday,Portuguese,France,Ile-de-France,Carlos,Marta,Raj Kapoor,2.0,24057,13382,1 year
U714226,SER00047,Fantasy,Vision Quest,2022-06-29,75,Wednesday,Portuguese,UK,Texas,Pierre,Marie,Anurag Kashyap,8.6,488349,349335,1 year
U968324,SER00097,Fantasy,Faded Star,2024-07-31,88,Wednesday,Spanish,USA,California,Alexei,Marta,Greta Gerwig,3.8,12060,8986,1 year
U813358,SER00080,Thriller,Silent Streets,2023-10-23,80,Saturday,English,Canada,Ontario,Pierre,Anna,Raj Kapoor,6.4,5114,2166,1 month
U997186,SER00015,Sci-Fi,Lost Spirits,2022-01-14,79,Monday,English,Russia,Moscow,Hiro,Emma,Greta Gerwig,6.2,251011,212953,1 year
U496292,SER00096,Drama,City Limits,2024-01-29,72,Wednesday,German,Russia,Moscow,Sven,Anna,Pedro Almodóvar,8.7,266841,151067,1 year
U857345,SER00053,Drama,Forbidden Hours,2024-06-28,44,Tuesday,German,India,Maharashtra,David,Julia,Claire Denis,9.0,387931,358168,1 year
U738384,SER00095,Sci-Fi,Shadows Within,2024-01-21,90,Wednesday,Portuguese,Japan,Tokyo,Pierre,Julia,Pedro Almodóvar,8.6,464889,191480,1 year
U989429,SER00021,Thriller,Silent Streets,2023-07-17,69,Monday,Portuguese,Canada,Ontario,Lucas,Yuki,Wong Kar-wai,2.9,413687,308093,1 month
U361124,SER00012,Drama,Shadows Within,2022-10-25,70,Saturday,Japanese,Brazil,New York,John,Olga,Claire Denis,8.0,353879,314784,1 month
U600657,SER00081,Thriller,Prime Suspect,2022-01-04,57,Wednesday,Japanese,USA,California,Lucas,Elena,Steven Spielberg,6.3,335175,297665,1 year
U299885,SER00066,Thriller,Shadows Within,2023-10-31,47,Monday,Korean,Russia,Moscow,Alexei,Marie,Steven Spielberg,5.5,435063,195347,1 year
U587242,SER00097,Thriller,Faded Star,2024-06-16,82,Friday,English,Japan,Tokyo,Carlos,Yuki,Hayao Miyazaki,4.5,54391,22829,1 month
U869088,SER00009,Fantasy,Crimson Empire,2022-05-29,25,Wednesday,Spanish,Russia,Moscow,David,Elena,Kathryn Bigelow,6.2,482933,461819,1 month
U747135,SER00025,Fantasy,Iron Will,2023-07-08,24,Wednesday,Hindi,Spain,Madrid,Alexei,Marie,Claire Denis,7.5,359573,303122,1 year
U218871,SER00006,Action,Iron Will,2023-02-28,40,Saturday,Japanese,USA,California,Pierre,Anna,Kathryn Bigelow,4.0,142459,89474,1 month
U860600,SER00029,Sci-Fi,Prime Suspect,2023-04-21,66,Friday,Japanese,Russia,Moscow,Carlos,Olga,Steven Spielberg,9.3,101411,56052,1 year
U189290,SER00099,Fantasy,Quantum Leap,2023-09-22,47,Thursday,Korean,Brazil,New York,Hiro,Aisha,Martin Scorsese,8.4,96556,62649,1 month
U117144,SER00064,Horror,Silver Threads,2024-05-10,58,Tuesday,German,Russia,Moscow,Alexei,Aisha,Greta Gerwig,5.4,240774,210512,1 month
U173732,SER00073,Mystery,Lost Spirits,2023-06-26,46,Wednesday,German,USA,California,David,Marta,Claire Denis,8.8,60055,51677,1 month
U522324,SER00037,Romance,True North,2022-01-15,87,Saturday,Spanish,Spain,Madrid,James,Elena,Anurag Kashyap,9.5,87252,81687,1 year
U714593,SER00055,Mystery,City Limits,2022-09-26,77,Saturday,Portuguese,Canada,Ontario,Lucas,Elena,Greta Gerwig,2.6,25375,15427,1 year
U452432,SER00075,Horror,Shadows Within,2024-07-22,27,Saturday,French,Germany,Berlin,James,Sofia,Martin Scorsese,3.9,40545,33812,1 month
U292455,SER00095,Sci-Fi,Silver Threads,2023-02-09,34,Friday,Portuguese,Russia,Moscow,James,Julia,Raj Kapoor,4.6,286908,188442,1 year
U920038,SER00099,Romance,Eternal Night,2023-12-02,37,Tuesday,French,Germany,Berlin,John,Marie,Claire Denis,7.3,441238,192508,1 month
U692135,SER00072,Mystery,Broken Promise,2022-06-10,31,Friday,French,USA,California,James,Aisha,Anurag Kashyap,8.0,258661,148583,1 year
U999774,SER00034,Fantasy,Echoes,2023-10-24,35,Saturday,Mandarin,France,Ile-de-France,Sven,Elena,Raj Kapoor,6.3,14921,14106,1 year
U269397,SER00078,Action,Last Stand,2023-05-12,52,Friday,Japanese,Spain,Madrid,David,Anna,Pedro Almodóvar,5.6,110232,81236,1 month
U850345,SER00029,Action,City Limits,2024-07-18,28,Thursday,Hindi,Brazil,New York,Alexei,Marie,Kathryn Bigelow,6.3,18855,17714,1 month
U940643,SER00015,Horror,Forbidden Hours,2022-02-07,36,Thursday,Portuguese,Canada,Ontario,Lucas,Sofia,Martin Scorsese,3.9,485720,227901,1 month
U990001,SER00098,Comedy,Hidden Heirs,2023-07-05,70,Wednesday,German,Russia,Moscow,John,Anna,Martin Scorsese,6.3,331583,167114,1 month
U552258,SER00079,Thriller,Infinite Maze,2022-12-10,79,Thursday,Russian,Brazil,New York,James,Yuki,Greta Gerwig,2.2,90329,73767,1 month
U975905,SER00065,Thriller,City Limits,2022-10-06,59,Monday,Hindi,Germany,Berlin,David,Aisha,Anurag Kashyap,4.8,430304,194475,1 month
U211637,SER00035,Thriller,Winds of Change,2024-05-30,28,Monday,German,Brazil,New York,Carlos,Olga,Pedro Almodóvar,2.1,232799,123773,1 year
U907342,SER00038,Drama,Broken Promise,2022-11-26,74,Monday,Japanese,France,Ile-de-France,Sven,Julia,Kathryn Bigelow,8.5,136685,121026,1 month
